id,city_id:id,name,ext
city_GD_dg_20,city_GD_21,塘厦镇,441900116000
city_GD_dg_21,city_GD_21,凤岗镇,441900117000
city_GD_dg_22,city_GD_21,大岭山镇,441900118000
city_GD_dg_23,city_GD_21,长安镇,441900119000
city_GD_dg_24,city_GD_21,虎门镇,441900121000
city_GD_dg_25,city_GD_21,厚街镇,441900122000
city_GD_dg_26,city_GD_21,沙田镇,441900123000
city_GD_dg_27,city_GD_21,道滘镇,441900124000
city_GD_dg_28,city_GD_21,洪梅镇,441900125000
city_GD_dg_29,city_GD_21,麻涌镇,441900126000
city_GD_dg_30,city_GD_21,望牛墩镇,441900127000
city_GD_dg_31,city_GD_21,中堂镇,441900128000
city_GD_dg_32,city_GD_21,高埗镇,441900129000
city_GD_dg_33,city_GD_21,松山湖管委会,441900401000
city_GD_dg_34,city_GD_21,东莞港,441900402000
city_GD_dg_35,city_GD_21,东莞生态园,441900403000
city_GD_zs_1,city_GD_20,石岐区街道办事处,442000001000
city_GD_zs_2,city_GD_20,东区街道办事处,442000002000
city_GD_zs_3,city_GD_20,火炬开发区街道办事处,442000003000
city_GD_zs_4,city_GD_20,西区街道办事处,442000004000
city_GD_zs_5,city_GD_20,南区街道办事处,442000005000
city_GD_zs_6,city_GD_20,五桂山街道办事处,442000006000
city_GD_zs_7,city_GD_20,小榄镇,442000100000
city_GD_zs_8,city_GD_20,黄圃镇,442000101000
city_GD_zs_9,city_GD_20,民众镇,442000102000
city_GD_zs_10,city_GD_20,东凤镇,442000103000
city_GD_zs_11,city_GD_20,东升镇,442000104000
city_GD_zs_12,city_GD_20,古镇镇,442000105000
city_GD_zs_13,city_GD_20,沙溪镇,442000106000
city_GD_zs_14,city_GD_20,坦洲镇,442000107000
city_GD_zs_15,city_GD_20,港口镇,442000108000
city_GD_zs_16,city_GD_20,三角镇,442000109000
city_GD_zs_17,city_GD_20,横栏镇,442000110000
city_GD_zs_18,city_GD_20,南头镇,442000111000
city_GD_zs_19,city_GD_20,阜沙镇,442000112000
city_GD_zs_20,city_GD_20,南朗镇,442000113000
city_GD_zs_21,city_GD_20,三乡镇,442000114000
city_GD_zs_22,city_GD_20,板芙镇,442000115000
city_GD_zs_23,city_GD_20,大涌镇,442000116000
city_GD_zs_24,city_GD_20,神湾镇,442000117000
city_GD_cz_1,city_GD_17,湘桥区,445102000000
city_GD_cz_2,city_GD_17,潮安区,445103000000
city_GD_cz_3,city_GD_17,饶平县,445122000000
city_GD_jy_1,city_GD_18,榕城区,445202000000
city_GD_jy_2,city_GD_18,揭东区,445203000000
city_GD_jy_3,city_GD_18,揭西县,445222000000
city_GD_jy_4,city_GD_18,惠来县,445224000000
city_GD_jy_5,city_GD_18,普宁市,445281000000
city_GD_yf_1,city_GD_19,云城区,445302000000
city_GD_yf_2,city_GD_19,云安区,445303000000
city_GD_yf_3,city_GD_19,新兴县,445321000000
city_GD_yf_4,city_GD_19,郁南县,445322000000
city_GD_yf_5,city_GD_19,罗定市,445381000000
city_GX_nn_1,city_GX_1,兴宁区,450102000000
city_GX_nn_2,city_GX_1,青秀区,450103000000
city_GX_nn_3,city_GX_1,江南区,450105000000
city_GX_nn_4,city_GX_1,西乡塘区,450107000000
city_GX_nn_5,city_GX_1,良庆区,450108000000
city_GX_nn_6,city_GX_1,邕宁区,450109000000
city_GX_nn_7,city_GX_1,武鸣区,450110000000
city_GX_nn_8,city_GX_1,隆安县,450123000000
city_GX_nn_9,city_GX_1,马山县,450124000000
city_GX_nn_10,city_GX_1,上林县,450125000000
city_GX_nn_11,city_GX_1,宾阳县,450126000000
city_GX_nn_12,city_GX_1,横县,450127000000
city_GX_lz_1,city_GX_2,城中区,450202000000
city_GX_lz_2,city_GX_2,鱼峰区,450203000000
city_GX_lz_3,city_GX_2,柳南区,450204000000
city_GX_lz_4,city_GX_2,柳北区,450205000000
city_GX_lz_5,city_GX_2,柳江区,450206000000
city_GX_lz_6,city_GX_2,柳城县,450222000000
city_GX_lz_7,city_GX_2,鹿寨县,450223000000
city_GX_lz_8,city_GX_2,融安县,450224000000
city_GX_lz_9,city_GX_2,融水苗族自治县,450225000000
city_GX_lz_10,city_GX_2,三江侗族自治县,450226000000
city_GX_gl_1,city_GX_3,秀峰区,450302000000
city_GX_gl_2,city_GX_3,叠彩区,450303000000
city_GX_gl_3,city_GX_3,象山区,450304000000
city_GX_gl_4,city_GX_3,七星区,450305000000
city_GX_gl_5,city_GX_3,雁山区,450311000000
city_GX_gl_6,city_GX_3,临桂区,450312000000
city_GX_gl_7,city_GX_3,阳朔县,450321000000
city_GX_gl_8,city_GX_3,灵川县,450323000000
city_GX_gl_9,city_GX_3,全州县,450324000000
city_GX_gl_10,city_GX_3,兴安县,450325000000
city_GX_gl_11,city_GX_3,永福县,450326000000
city_GX_gl_12,city_GX_3,灌阳县,450327000000
city_GX_gl_13,city_GX_3,龙胜各族自治县,450328000000
city_GX_gl_14,city_GX_3,资源县,450329000000
city_GX_gl_15,city_GX_3,平乐县,450330000000
city_GX_gl_16,city_GX_3,荔浦县,450331000000
city_GX_gl_17,city_GX_3,恭城瑶族自治县,450332000000
city_GX_wz_1,city_GX_4,万秀区,450403000000
city_GX_wz_2,city_GX_4,长洲区,450405000000
city_GX_wz_3,city_GX_4,龙圩区,450406000000
city_GX_wz_4,city_GX_4,苍梧县,450421000000
city_GX_wz_5,city_GX_4,藤县,450422000000
city_GX_wz_6,city_GX_4,蒙山县,450423000000
city_GX_wz_7,city_GX_4,岑溪市,450481000000
city_GX_bh_1,city_GX_5,海城区,450502000000
city_GX_bh_2,city_GX_5,银海区,450503000000
city_GX_bh_3,city_GX_5,铁山港区,450512000000
city_GX_bh_4,city_GX_5,合浦县,450521000000
city_GX_fcg_1,city_GX_6,港口区,450602000000
city_GX_fcg_2,city_GX_6,防城区,450603000000
city_GX_fcg_3,city_GX_6,上思县,450621000000
city_GX_fcg_4,city_GX_6,东兴市,450681000000
city_GX_qz_1,city_GX_7,钦南区,450702000000
city_GX_qz_2,city_GX_7,钦北区,450703000000
city_GX_qz_3,city_GX_7,灵山县,450721000000
city_GX_qz_4,city_GX_7,浦北县,450722000000
city_GX_gg_1,city_GX_8,港北区,450802000000
city_GX_gg_2,city_GX_8,港南区,450803000000
city_GX_gg_3,city_GX_8,覃塘区,450804000000
city_GX_gg_4,city_GX_8,平南县,450821000000
city_GX_gg_5,city_GX_8,桂平市,450881000000
city_GX_yl_1,city_GX_9,玉州区,450902000000
city_GX_yl_2,city_GX_9,福绵区,450903000000
city_GX_yl_3,city_GX_9,容县,450921000000
city_GX_yl_4,city_GX_9,陆川县,450922000000
city_GX_yl_5,city_GX_9,博白县,450923000000
city_GX_yl_6,city_GX_9,兴业县,450924000000
city_GX_yl_7,city_GX_9,北流市,450981000000
city_GX_bs_1,city_GX_10,右江区,451002000000
city_GX_bs_2,city_GX_10,田阳县,451021000000
city_GX_bs_3,city_GX_10,田东县,451022000000
city_GX_bs_4,city_GX_10,平果县,451023000000
city_GX_bs_5,city_GX_10,德保县,451024000000
city_GX_bs_6,city_GX_10,那坡县,451026000000
city_GX_bs_7,city_GX_10,凌云县,451027000000
city_GX_bs_8,city_GX_10,乐业县,451028000000
city_GX_bs_9,city_GX_10,田林县,451029000000
city_GX_bs_10,city_GX_10,西林县,451030000000
city_GX_bs_11,city_GX_10,隆林各族自治县,451031000000
city_GX_bs_12,city_GX_10,靖西市,451081000000
city_GX_hz_1,city_GX_11,八步区,451102000000
city_GX_hz_2,city_GX_11,平桂区,451103000000
city_GX_hz_3,city_GX_11,昭平县,451121000000
city_GX_hz_4,city_GX_11,钟山县,451122000000
city_GX_hz_5,city_GX_11,富川瑶族自治县,451123000000
city_GX_ch_1,city_GX_12,金城江区,451202000000
city_GX_ch_2,city_GX_12,宜州区,451203000000
city_GX_ch_3,city_GX_12,南丹县,451221000000
city_GX_ch_4,city_GX_12,天峨县,451222000000
city_GX_ch_5,city_GX_12,凤山县,451223000000
city_GX_ch_6,city_GX_12,东兰县,451224000000
city_GX_ch_7,city_GX_12,罗城仫佬族自治县,451225000000
city_GX_ch_8,city_GX_12,环江毛南族自治县,451226000000
city_GX_ch_9,city_GX_12,巴马瑶族自治县,451227000000
city_GX_ch_10,city_GX_12,都安瑶族自治县,451228000000
city_GX_ch_11,city_GX_12,大化瑶族自治县,451229000000
city_GX_lb_1,city_GX_13,兴宾区,451302000000
city_GX_lb_2,city_GX_13,忻城县,451321000000
city_GX_lb_3,city_GX_13,象州县,451322000000
city_GX_lb_4,city_GX_13,武宣县,451323000000
city_GX_lb_5,city_GX_13,金秀瑶族自治县,451324000000
city_GX_lb_6,city_GX_13,合山市,451381000000
city_GX_cz_1,city_GX_14,江州区,451402000000
city_GX_cz_2,city_GX_14,扶绥县,451421000000
city_GX_cz_3,city_GX_14,宁明县,451422000000
city_GX_cz_4,city_GX_14,龙州县,451423000000
city_GX_cz_5,city_GX_14,大新县,451424000000
city_GX_cz_6,city_GX_14,天等县,451425000000
city_GX_cz_7,city_GX_14,凭祥市,451481000000
city_HI_hk_1,city_HI_1,秀英区,460105000000
city_HI_hk_2,city_HI_1,龙华区,460106000000
city_HI_hk_3,city_HI_1,琼山区,460107000000
city_HI_hk_4,city_HI_1,美兰区,460108000000
city_HI_sy_1,city_HI_2,海棠区,460202000000
city_HI_sy_2,city_HI_2,吉阳区,460203000000
city_HI_sy_3,city_HI_2,天涯区,460204000000
city_HI_sy_4,city_HI_2,崖州区,460205000000
city_HI_ss_1,city_HI_3,西沙群岛,460321000000
city_HI_ss_2,city_HI_3,南沙群岛,460322000000
city_HI_ss_3,city_HI_3,中沙群岛的岛礁及其海域,460323000000
city_HI_zz_1,city_HI_4,那大镇,460400100000
city_HI_zz_2,city_HI_4,和庆镇,460400101000
city_HI_zz_3,city_HI_4,南丰镇,460400102000
city_HI_zz_4,city_HI_4,大成镇,460400103000
city_HI_zz_5,city_HI_4,雅星镇,460400104000
city_HI_zz_6,city_HI_4,兰洋镇,460400105000
city_HI_zz_7,city_HI_4,光村镇,460400106000
city_HI_zz_8,city_HI_4,木棠镇,460400107000
city_HI_zz_9,city_HI_4,海头镇,460400108000
city_HI_zz_10,city_HI_4,峨蔓镇,460400109000
city_HI_zz_11,city_HI_4,王五镇,460400111000
city_HI_zz_12,city_HI_4,白马井镇,460400112000
city_HI_zz_13,city_HI_4,中和镇,460400113000
city_HI_zz_14,city_HI_4,排浦镇,460400114000
city_HI_zz_15,city_HI_4,东成镇,460400115000
city_HI_zz_16,city_HI_4,新州镇,460400116000
city_HI_zz_17,city_HI_4,洋浦经济开发区,460400499000
city_HI_zz_18,city_HI_4,华南热作学院,460400500000
city_HI_szx_1,city_HI_5,五指山市,469001000000
city_HI_szx_2,city_HI_5,琼海市,469002000000
city_HI_szx_3,city_HI_5,文昌市,469005000000
city_HI_szx_4,city_HI_5,万宁市,469006000000
city_HI_szx_5,city_HI_5,东方市,469007000000
city_HI_szx_6,city_HI_5,定安县,469021000000
city_HI_szx_7,city_HI_5,屯昌县,469022000000
city_HI_szx_8,city_HI_5,澄迈县,469023000000
city_HI_szx_9,city_HI_5,临高县,469024000000
city_HI_szx_10,city_HI_5,白沙黎族自治县,469025000000
city_HI_szx_11,city_HI_5,昌江黎族自治县,469026000000
city_HI_szx_12,city_HI_5,乐东黎族自治县,469027000000
city_HI_szx_13,city_HI_5,陵水黎族自治县,469028000000
city_HI_szx_14,city_HI_5,保亭黎族苗族自治县,469029000000
city_HI_szx_15,city_HI_5,琼中黎族苗族自治县,469030000000
city_CQ_szx_1,city_CQ_1,万州区,500101000000
city_CQ_szx_2,city_CQ_1,涪陵区,500102000000
city_CQ_szx_3,city_CQ_1,渝中区,500103000000
city_CQ_szx_4,city_CQ_1,大渡口区,500104000000
city_CQ_szx_5,city_CQ_1,江北区,500105000000
city_CQ_szx_6,city_CQ_1,沙坪坝区,500106000000
city_CQ_szx_7,city_CQ_1,九龙坡区,500107000000
city_CQ_szx_8,city_CQ_1,南岸区,500108000000
city_CQ_szx_9,city_CQ_1,北碚区,500109000000
city_CQ_szx_10,city_CQ_1,綦江区,500110000000
city_CQ_szx_11,city_CQ_1,大足区,500111000000
city_CQ_szx_12,city_CQ_1,渝北区,500112000000
city_CQ_szx_13,city_CQ_1,巴南区,500113000000
city_CQ_szx_14,city_CQ_1,黔江区,500114000000
city_CQ_szx_15,city_CQ_1,长寿区,500115000000
city_CQ_szx_16,city_CQ_1,江津区,500116000000
city_CQ_szx_17,city_CQ_1,合川区,500117000000
city_CQ_szx_18,city_CQ_1,永川区,500118000000
city_CQ_szx_19,city_CQ_1,南川区,500119000000
city_CQ_szx_20,city_CQ_1,璧山区,500120000000
city_CQ_szx_21,city_CQ_1,铜梁区,500151000000
city_CQ_szx_22,city_CQ_1,潼南区,500152000000
city_CQ_szx_23,city_CQ_1,荣昌区,500153000000
city_CQ_szx_24,city_CQ_1,开州区,500154000000
city_CQ_szx_25,city_CQ_1,梁平区,500155000000
city_CQ_szx_26,city_CQ_1,武隆区,500156000000
city_CQ_x_1,city_CQ_2,城口县,500229000000
city_CQ_x_2,city_CQ_2,丰都县,500230000000
city_CQ_x_3,city_CQ_2,垫江县,500231000000
city_CQ_x_4,city_CQ_2,忠县,500233000000
city_CQ_x_5,city_CQ_2,云阳县,500235000000
city_CQ_x_6,city_CQ_2,奉节县,500236000000
city_CQ_x_7,city_CQ_2,巫山县,500237000000
city_CQ_x_8,city_CQ_2,巫溪县,500238000000
city_CQ_x_9,city_CQ_2,石柱土家族自治县,500240000000
city_CQ_x_10,city_CQ_2,秀山土家族苗族自治县,500241000000
city_CQ_x_11,city_CQ_2,酉阳土家族苗族自治县,500242000000
city_CQ_x_12,city_CQ_2,彭水苗族土家族自治县,500243000000
city_SC_cd_1,city_SC_1,锦江区,510104000000
city_SC_cd_2,city_SC_1,青羊区,510105000000
city_SC_cd_3,city_SC_1,金牛区,510106000000
city_SC_cd_4,city_SC_1,武侯区,510107000000
city_SC_cd_5,city_SC_1,成华区,510108000000
city_SC_cd_6,city_SC_1,龙泉驿区,510112000000
city_SC_cd_7,city_SC_1,青白江区,510113000000
city_SC_cd_8,city_SC_1,新都区,510114000000
city_SC_cd_9,city_SC_1,温江区,510115000000
city_SC_cd_10,city_SC_1,双流区,510116000000
city_SC_cd_11,city_SC_1,郫都区,510117000000
city_SC_cd_12,city_SC_1,金堂县,510121000000
city_SC_cd_13,city_SC_1,大邑县,510129000000
city_SC_cd_14,city_SC_1,蒲江县,510131000000
city_SC_cd_15,city_SC_1,新津县,510132000000
city_SC_cd_16,city_SC_1,都江堰市,510181000000
city_SC_cd_17,city_SC_1,彭州市,510182000000
city_SC_cd_18,city_SC_1,邛崃市,510183000000
city_SC_cd_19,city_SC_1,崇州市,510184000000
city_SC_cd_20,city_SC_1,简阳市,510185000000
city_SC_zg_1,city_SC_2,自流井区,510302000000
city_SC_zg_2,city_SC_2,贡井区,510303000000
city_SC_zg_3,city_SC_2,大安区,510304000000
city_SC_zg_4,city_SC_2,沿滩区,510311000000
city_SC_zg_5,city_SC_2,荣县,510321000000
city_SC_zg_6,city_SC_2,富顺县,510322000000
city_SC_pzh_1,city_SC_3,东区,510402000000
city_SC_pzh_2,city_SC_3,西区,510403000000
city_SC_pzh_3,city_SC_3,仁和区,510411000000
city_SC_pzh_4,city_SC_3,米易县,510421000000
city_SC_pzh_5,city_SC_3,盐边县,510422000000
city_SC_lz_1,city_SC_4,江阳区,510502000000
city_SC_lz_2,city_SC_4,纳溪区,510503000000
city_SC_lz_3,city_SC_4,龙马潭区,510504000000
city_SC_lz_4,city_SC_4,泸县,510521000000
city_SC_lz_5,city_SC_4,合江县,510522000000
city_SC_lz_6,city_SC_4,叙永县,510524000000
city_SC_lz_7,city_SC_4,古蔺县,510525000000
city_SC_dt_1,city_SC_5,旌阳区,510603000000
city_SC_dt_2,city_SC_5,罗江区,510604000000
city_SC_dt_3,city_SC_5,中江县,510623000000
city_SC_dt_4,city_SC_5,广汉市,510681000000
city_SC_dt_5,city_SC_5,什邡市,510682000000
city_SC_my_1,city_SC_6,涪城区,510703000000
city_SC_my_10,city_SC_6,绵竹市,510683000000
city_SC_my_2,city_SC_6,游仙区,510704000000
city_SC_my_3,city_SC_6,安州区,510705000000
city_SC_my_4,city_SC_6,三台县,510722000000
city_SC_my_5,city_SC_6,盐亭县,510723000000
city_SC_my_6,city_SC_6,梓潼县,510725000000
city_SC_my_7,city_SC_6,北川羌族自治县,510726000000
city_SC_my_8,city_SC_6,平武县,510727000000
city_SC_my_9,city_SC_6,江油市,510781000000
city_SC_gy_1,city_SC_7,利州区,510802000000
city_SC_gy_2,city_SC_7,昭化区,510811000000
city_SC_gy_3,city_SC_7,朝天区,510812000000
city_SC_gy_4,city_SC_7,旺苍县,510821000000
city_SC_gy_5,city_SC_7,青川县,510822000000
city_SC_gy_6,city_SC_7,剑阁县,510823000000
city_SC_gy_7,city_SC_7,苍溪县,510824000000
city_SC_sn_1,city_SC_8,船山区,510903000000
city_SC_sn_2,city_SC_8,安居区,510904000000
city_SC_sn_3,city_SC_8,蓬溪县,510921000000
city_SC_sn_4,city_SC_8,射洪县,510922000000
city_SC_sn_5,city_SC_8,大英县,510923000000
city_SC_nj_1,city_SC_10,市中区,511002000000
city_SC_nj_2,city_SC_10,东兴区,511011000000
city_SC_nj_3,city_SC_10,威远县,511024000000
city_SC_nj_4,city_SC_10,资中县,511025000000
city_SC_nj_5,city_SC_10,内江经济开发区,511071000000
city_SC_nj_6,city_SC_10,隆昌市,511083000000
city_SC_ls_1,city_SC_11,市中区,511102000000
city_SC_ls_2,city_SC_11,沙湾区,511111000000
city_SC_ls_3,city_SC_11,五通桥区,511112000000
city_SC_ls_4,city_SC_11,金口河区,511113000000
city_SC_ls_5,city_SC_11,犍为县,511123000000
city_SC_ls_6,city_SC_11,井研县,511124000000
city_SC_ls_7,city_SC_11,夹江县,511126000000
city_SC_ls_8,city_SC_11,沐川县,511129000000
city_SC_ls_9,city_SC_11,峨边彝族自治县,511132000000
city_SC_ls_10,city_SC_11,马边彝族自治县,511133000000
city_SC_ls_11,city_SC_11,峨眉山市,511181000000
city_SC_nc_1,city_SC_12,顺庆区,511302000000
city_SC_nc_2,city_SC_12,高坪区,511303000000
city_SC_nc_3,city_SC_12,嘉陵区,511304000000
city_SC_nc_4,city_SC_12,南部县,511321000000
city_SC_nc_5,city_SC_12,营山县,511322000000
city_SC_nc_6,city_SC_12,蓬安县,511323000000
city_SC_nc_7,city_SC_12,仪陇县,511324000000
city_SC_nc_8,city_SC_12,西充县,511325000000
city_SC_nc_9,city_SC_12,阆中市,511381000000
city_SC_ms_1,city_SC_13,东坡区,511402000000
city_SC_ms_2,city_SC_13,彭山区,511403000000
city_SC_ms_3,city_SC_13,仁寿县,511421000000
city_SC_ms_4,city_SC_13,洪雅县,511423000000
city_SC_ms_5,city_SC_13,丹棱县,511424000000
city_SC_ms_6,city_SC_13,青神县,511425000000
city_SC_yb_1,city_SC_14,翠屏区,511502000000
city_SC_yb_2,city_SC_14,南溪区,511503000000
city_SC_yb_3,city_SC_14,宜宾县,511521000000
city_SC_yb_4,city_SC_14,江安县,511523000000
city_SC_yb_5,city_SC_14,长宁县,511524000000
city_SC_yb_6,city_SC_14,高县,511525000000
city_SC_yb_7,city_SC_14,珙县,511526000000
city_SC_yb_8,city_SC_14,筠连县,511527000000
city_SC_yb_9,city_SC_14,兴文县,511528000000
city_SC_yb_10,city_SC_14,屏山县,511529000000
city_SC_ga_1,city_SC_15,广安区,511602000000
city_SC_ga_2,city_SC_15,前锋区,511603000000
city_SC_ga_3,city_SC_15,岳池县,511621000000
city_SC_ga_4,city_SC_15,武胜县,511622000000
city_SC_ga_5,city_SC_15,邻水县,511623000000
city_SC_ga_6,city_SC_15,华蓥市,511681000000
city_SC_dz_1,city_SC_15,通川区,511702000000
city_SC_dz_2,city_SC_15,达川区,511703000000
city_SC_dz_3,city_SC_15,宣汉县,511722000000
city_SC_dz_4,city_SC_15,开江县,511723000000
city_SC_dz_5,city_SC_15,大竹县,511724000000
city_SC_dz_6,city_SC_15,渠县,511725000000
city_SC_dz_7,city_SC_15,达州经济开发区,511771000000
city_SC_dz_8,city_SC_15,万源市,511781000000
city_SC_ya_1,city_SC_17,雨城区,511802000000
city_SC_ya_2,city_SC_17,名山区,511803000000
city_SC_ya_3,city_SC_17,荥经县,511822000000
city_SC_ya_4,city_SC_17,汉源县,511823000000
city_SC_ya_5,city_SC_17,石棉县,511824000000
city_SC_ya_6,city_SC_17,天全县,511825000000
city_SC_ya_7,city_SC_17,芦山县,511826000000
city_SC_ya_8,city_SC_17,宝兴县,511827000000
city_SC_bz_1,city_SC_18,巴州区,511902000000
city_SC_bz_2,city_SC_18,恩阳区,511903000000
city_SC_bz_3,city_SC_18,通江县,511921000000
city_SC_bz_4,city_SC_18,南江县,511922000000
city_SC_bz_5,city_SC_18,平昌县,511923000000
city_SC_bz_6,city_SC_18,巴中经济开发区,511971000000
city_SC_zy_1,city_SC_22,雁江区,512002000000
city_SC_zy_2,city_SC_22,安岳县,512021000000
city_SC_zy_3,city_SC_22,乐至县,512022000000
city_SC_abzz_1,city_SC_19,马尔康市,513201000000
city_SC_abzz_2,city_SC_19,汶川县,513221000000
city_SC_abzz_3,city_SC_19,理县,513222000000
city_SC_abzz_4,city_SC_19,茂县,513223000000
city_SC_abzz_5,city_SC_19,松潘县,513224000000
city_SC_abzz_6,city_SC_19,九寨沟县,513225000000
city_SC_abzz_7,city_SC_19,金川县,513226000000
city_SC_abzz_8,city_SC_19,小金县,513227000000
city_SC_abzz_9,city_SC_19,黑水县,513228000000
city_SC_abzz_10,city_SC_19,壤塘县,513230000000
city_SC_abzz_11,city_SC_19,阿坝县,513231000000
city_SC_abzz_12,city_SC_19,若尔盖县,513232000000
city_SC_abzz_13,city_SC_19,红原县,513233000000
city_SC_gzzz_1,city_SC_20,康定市,513301000000
city_SC_gzzz_2,city_SC_20,泸定县,513322000000
city_SC_gzzz_3,city_SC_20,丹巴县,513323000000
city_SC_gzzz_4,city_SC_20,九龙县,513324000000
city_SC_gzzz_5,city_SC_20,雅江县,513325000000
city_SC_gzzz_6,city_SC_20,道孚县,513326000000
city_SC_gzzz_7,city_SC_20,炉霍县,513327000000
city_SC_gzzz_8,city_SC_20,甘孜县,513328000000
city_SC_gzzz_9,city_SC_20,新龙县,513329000000
city_SC_gzzz_10,city_SC_20,德格县,513330000000
city_SC_gzzz_11,city_SC_20,白玉县,513331000000
city_SC_gzzz_12,city_SC_20,石渠县,513332000000
city_SC_gzzz_13,city_SC_20,色达县,513333000000
city_SC_gzzz_14,city_SC_20,理塘县,513334000000
city_SC_gzzz_15,city_SC_20,巴塘县,513335000000
city_SC_gzzz_16,city_SC_20,乡城县,513336000000
city_SC_gzzz_17,city_SC_20,稻城县,513337000000
city_SC_gzzz_18,city_SC_20,得荣县,513338000000
city_SC_lsyz_1,city_SC_21,西昌市,513401000000
city_SC_lsyz_2,city_SC_21,木里藏族自治县,513422000000
city_SC_lsyz_3,city_SC_21,盐源县,513423000000
city_SC_lsyz_4,city_SC_21,德昌县,513424000000
city_SC_lsyz_5,city_SC_21,会理县,513425000000
city_SC_lsyz_6,city_SC_21,会东县,513426000000
city_SC_lsyz_7,city_SC_21,宁南县,513427000000
city_SC_lsyz_8,city_SC_21,普格县,513428000000
city_SC_lsyz_9,city_SC_21,布拖县,513429000000
city_SC_lsyz_10,city_SC_21,金阳县,513430000000
city_SC_lsyz_11,city_SC_21,昭觉县,513431000000
city_SC_lsyz_12,city_SC_21,喜德县,513432000000
city_SC_lsyz_13,city_SC_21,冕宁县,513433000000
city_SC_lsyz_14,city_SC_21,越西县,513434000000
city_SC_lsyz_15,city_SC_21,甘洛县,513435000000
city_SC_lsyz_16,city_SC_21,美姑县,513436000000
city_SC_lsyz_17,city_SC_21,雷波县,513437000000
city_GZ_gy_1,city_GZ_1,南明区,520102000000
city_GZ_gy_2,city_GZ_1,云岩区,520103000000
city_GZ_gy_3,city_GZ_1,花溪区,520111000000
city_GZ_gy_4,city_GZ_1,乌当区,520112000000
city_GZ_gy_5,city_GZ_1,白云区,520113000000
city_GZ_gy_6,city_GZ_1,观山湖区,520115000000
city_GZ_gy_7,city_GZ_1,开阳县,520121000000
city_GZ_gy_8,city_GZ_1,息烽县,520122000000
city_GZ_gy_9,city_GZ_1,修文县,520123000000
city_GZ_gy_10,city_GZ_1,清镇市,520181000000
city_GZ_lps_1,city_GZ_2,钟山区,520201000000
city_GZ_lps_2,city_GZ_2,六枝特区,520203000000
city_GZ_lps_3,city_GZ_2,水城县,520221000000
city_GZ_lps_4,city_GZ_2,盘州市,520281000000
city_GZ_zy_1,city_GZ_3,红花岗区,520302000000
city_GZ_zy_2,city_GZ_3,汇川区,520303000000
city_GZ_zy_3,city_GZ_3,播州区,520304000000
city_GZ_zy_4,city_GZ_3,桐梓县,520322000000
city_GZ_zy_5,city_GZ_3,绥阳县,520323000000
city_GZ_zy_6,city_GZ_3,正安县,520324000000
city_GZ_zy_7,city_GZ_3,道真仡佬族苗族自治县,520325000000
city_GZ_zy_8,city_GZ_3,务川仡佬族苗族自治县,520326000000
city_GZ_zy_9,city_GZ_3,凤冈县,520327000000
city_GZ_zy_10,city_GZ_3,湄潭县,520328000000
city_GZ_zy_11,city_GZ_3,余庆县,520329000000
city_GZ_zy_12,city_GZ_3,习水县,520330000000
city_GZ_zy_13,city_GZ_3,赤水市,520381000000
city_GZ_zy_14,city_GZ_3,仁怀市,520382000000
city_GZ_as_1,city_GZ_4,西秀区,520402000000
city_GZ_as_2,city_GZ_4,平坝区,520403000000
city_GZ_as_3,city_GZ_4,普定县,520422000000
city_GZ_as_4,city_GZ_4,镇宁布依族苗族自治县,520423000000
city_GZ_as_5,city_GZ_4,关岭布依族苗族自治县,520424000000
city_GZ_as_6,city_GZ_4,紫云苗族布依族自治县,520425000000
city_GZ_bj_1,city_GZ_5,七星关区,520502000000
city_GZ_bj_2,city_GZ_5,大方县,520521000000
city_GZ_bj_3,city_GZ_5,黔西县,520522000000
city_GZ_bj_4,city_GZ_5,金沙县,520523000000
city_GZ_bj_5,city_GZ_5,织金县,520524000000
city_GZ_bj_6,city_GZ_5,纳雍县,520525000000
city_GZ_bj_7,city_GZ_5,威宁彝族回族苗族自治县,520526000000
city_GZ_bj_8,city_GZ_5,赫章县,520527000000
city_GZ_tr_1,city_GZ_6,碧江区,520602000000
city_GZ_tr_2,city_GZ_6,万山区,520603000000
city_GZ_tr_3,city_GZ_6,江口县,520621000000
city_GZ_tr_4,city_GZ_6,玉屏侗族自治县,520622000000
city_GZ_tr_5,city_GZ_6,石阡县,520623000000
city_GZ_tr_6,city_GZ_6,思南县,520624000000
city_GZ_tr_7,city_GZ_6,印江土家族苗族自治县,520625000000
city_GZ_tr_8,city_GZ_6,德江县,520626000000
city_GZ_tr_9,city_GZ_6,沿河土家族自治县,520627000000
city_GZ_tr_10,city_GZ_6,松桃苗族自治县,520628000000
city_GZ_qxnbyz_1,city_GZ_7,兴义市,522301000000
city_GZ_qxnbyz_2,city_GZ_7,兴仁县,522322000000
city_GZ_qxnbyz_3,city_GZ_7,普安县,522323000000
city_GZ_qxnbyz_4,city_GZ_7,晴隆县,522324000000
city_GZ_qxnbyz_5,city_GZ_7,贞丰县,522325000000
city_GZ_qxnbyz_6,city_GZ_7,望谟县,522326000000
city_GZ_qxnbyz_7,city_GZ_7,册亨县,522327000000
city_GZ_qxnbyz_8,city_GZ_7,安龙县,522328000000
city_GZ_qxnmz_1,city_GZ_8,凯里市,522601000000
city_GZ_qxnmz_2,city_GZ_8,黄平县,522622000000
city_GZ_qxnmz_3,city_GZ_8,施秉县,522623000000
